year_month,store,item,sales,forecast,error,avg_demand,std_demand,safety_stock,reorder_point,current_inventory,stockout_risk
2017-01-01,9,36,1857,2203.6666666666665,-346.6666666666665,2478.733333333333,534.725301461039,2334.3377762099212,19685.471109543254,217,High Risk
2017-02-01,9,36,1981,1957.0,24.0,2478.733333333333,534.725301461039,2334.3377762099212,19685.471109543254,100,High Risk
2017-03-01,9,36,2552,2130.0,422.0,2478.733333333333,534.725301461039,2334.3377762099212,19685.471109543254,443,High Risk
2017-04-01,9,36,2899,2477.3333333333335,421.6666666666665,2478.733333333333,534.725301461039,2334.3377762099212,19685.471109543254,235,High Risk
2017-05-01,9,36,3210,2887.0,323.0,2478.733333333333,534.725301461039,2334.3377762099212,19685.471109543254,235,High Risk
2017-06-01,9,36,3201,3103.3333333333335,97.66666666666652,2478.733333333333,534.725301461039,2334.3377762099212,19685.471109543254,159,High Risk
2017-07-01,9,36,3658,3356.3333333333335,301.6666666666665,2478.733333333333,534.725301461039,2334.3377762099212,19685.471109543254,494,High Risk
2017-08-01,9,36,3141,3333.3333333333335,-192.33333333333348,2478.733333333333,534.725301461039,2334.3377762099212,19685.471109543254,472,High Risk
2017-09-01,9,36,3002,3267.0,-265.0,2478.733333333333,534.725301461039,2334.3377762099212,19685.471109543254,176,High Risk
2017-10-01,9,36,2674,2939.0,-265.0,2478.733333333333,534.725301461039,2334.3377762099212,19685.471109543254,204,High Risk
2017-11-01,9,36,2889,2855.0,34.0,2478.733333333333,534.725301461039,2334.3377762099212,19685.471109543254,213,High Risk
2017-12-01,9,36,2149,2570.6666666666665,-421.6666666666665,2478.733333333333,534.725301461039,2334.3377762099212,19685.471109543254,433,High Risk
2013-01-01,9,37,522,,,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,463,High Risk
2013-02-01,9,37,539,,,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,408,High Risk
2013-03-01,9,37,755,605.3333333333334,149.66666666666663,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,480,High Risk
2013-04-01,9,37,818,704.0,114.0,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,487,High Risk
2013-05-01,9,37,853,808.6666666666666,44.33333333333337,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,325,High Risk
2013-06-01,9,37,931,867.3333333333334,63.66666666666663,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,498,High Risk
2013-07-01,9,37,1023,935.6666666666666,87.33333333333337,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,334,High Risk
2013-08-01,9,37,864,939.3333333333334,-75.33333333333337,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,260,High Risk
2013-09-01,9,37,815,900.6666666666666,-85.66666666666663,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,482,High Risk
2013-10-01,9,37,796,825.0,-29.0,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,419,High Risk
2013-11-01,9,37,820,810.3333333333334,9.666666666666629,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,291,High Risk
2013-12-01,9,37,640,752.0,-112.0,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,128,High Risk
2014-01-01,9,37,603,687.6666666666666,-84.66666666666663,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,272,High Risk
2014-02-01,9,37,628,623.6666666666666,4.333333333333371,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,270,High Risk
2014-03-01,9,37,865,698.6666666666666,166.33333333333337,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,132,High Risk
2014-04-01,9,37,952,815.0,137.0,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,131,High Risk
2014-05-01,9,37,1012,943.0,69.0,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,410,High Risk
2014-06-01,9,37,1124,1029.3333333333333,94.66666666666674,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,494,High Risk
2014-07-01,9,37,1127,1087.6666666666667,39.33333333333326,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,439,High Risk
2014-08-01,9,37,1042,1097.6666666666667,-55.66666666666674,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,310,High Risk
2014-09-01,9,37,977,1048.6666666666667,-71.66666666666674,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,431,High Risk
2014-10-01,9,37,854,957.6666666666666,-103.66666666666663,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,401,High Risk
2014-11-01,9,37,920,917.0,3.0,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,234,High Risk
2014-12-01,9,37,622,798.6666666666666,-176.66666666666663,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,281,High Risk
2015-01-01,9,37,654,732.0,-78.0,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,113,High Risk
2015-02-01,9,37,654,643.3333333333334,10.666666666666629,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,449,High Risk
2015-03-01,9,37,921,743.0,178.0,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,223,High Risk
2015-04-01,9,37,918,831.0,87.0,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,336,High Risk
2015-05-01,9,37,1135,991.3333333333334,143.66666666666663,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,270,High Risk
2015-06-01,9,37,1127,1060.0,67.0,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,126,High Risk
2015-07-01,9,37,1267,1176.3333333333333,90.66666666666674,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,215,High Risk
2015-08-01,9,37,1115,1169.6666666666667,-54.66666666666674,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,343,High Risk
2015-09-01,9,37,993,1125.0,-132.0,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,438,High Risk
2015-10-01,9,37,943,1017.0,-74.0,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,144,High Risk
2015-11-01,9,37,958,964.6666666666666,-6.666666666666629,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,491,High Risk
2015-12-01,9,37,664,855.0,-191.0,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,213,High Risk
2016-01-01,9,37,716,779.3333333333334,-63.33333333333337,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,482,High Risk
2016-02-01,9,37,717,699.0,18.0,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,392,High Risk
2016-03-01,9,37,916,783.0,133.0,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,350,High Risk
2016-04-01,9,37,1031,888.0,143.0,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,267,High Risk
2016-05-01,9,37,1133,1026.6666666666667,106.33333333333326,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,476,High Risk
2016-06-01,9,37,1200,1121.3333333333333,78.66666666666674,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,441,High Risk
2016-07-01,9,37,1296,1209.6666666666667,86.33333333333326,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,483,High Risk
2016-08-01,9,37,1153,1216.3333333333333,-63.33333333333326,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,222,High Risk
2016-09-01,9,37,1045,1164.6666666666667,-119.66666666666674,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,175,High Risk
2016-10-01,9,37,988,1062.0,-74.0,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,105,High Risk
2016-11-01,9,37,1054,1029.0,25.0,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,385,High Risk
2016-12-01,9,37,758,933.3333333333334,-175.33333333333337,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,239,High Risk
2017-01-01,9,37,732,848.0,-116.0,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,269,High Risk
2017-02-01,9,37,736,742.0,-6.0,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,114,High Risk
2017-03-01,9,37,951,806.3333333333334,144.66666666666663,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,306,High Risk
2017-04-01,9,37,1170,952.3333333333334,217.66666666666663,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,205,High Risk
2017-05-01,9,37,1187,1102.6666666666667,84.33333333333326,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,375,High Risk
2017-06-01,9,37,1288,1215.0,73.0,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,234,High Risk
2017-07-01,9,37,1366,1280.3333333333333,85.66666666666674,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,107,High Risk
2017-08-01,9,37,1227,1293.6666666666667,-66.66666666666674,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,287,High Risk
2017-09-01,9,37,1128,1240.3333333333333,-112.33333333333326,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,432,High Risk
2017-10-01,9,37,1090,1148.3333333333333,-58.33333333333326,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,104,High Risk
2017-11-01,9,37,1157,1125.0,32.0,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,230,High Risk
2017-12-01,9,37,839,1028.6666666666667,-189.66666666666674,938.8166666666667,208.117917330835,908.5366168462465,7480.253283512913,133,High Risk
2013-01-01,9,38,1481,,,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,407,High Risk
2013-02-01,9,38,1497,,,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,171,High Risk
2013-03-01,9,38,1974,1650.6666666666667,323.33333333333326,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,203,High Risk
2013-04-01,9,38,2272,1914.3333333333333,357.66666666666674,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,338,High Risk
2013-05-01,9,38,2468,2238.0,230.0,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,365,High Risk
2013-06-01,9,38,2526,2422.0,104.0,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,454,High Risk
2013-07-01,9,38,2817,2603.6666666666665,213.33333333333348,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,219,High Risk
2013-08-01,9,38,2488,2610.3333333333335,-122.33333333333348,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,168,High Risk
2013-09-01,9,38,2255,2520.0,-265.0,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,484,High Risk
2013-10-01,9,38,2098,2280.3333333333335,-182.33333333333348,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,436,High Risk
2013-11-01,9,38,2225,2192.6666666666665,32.333333333333485,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,290,High Risk
2013-12-01,9,38,1573,1965.3333333333333,-392.33333333333326,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,150,High Risk
2014-01-01,9,38,1660,1819.3333333333333,-159.33333333333326,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,168,High Risk
2014-02-01,9,38,1660,1631.0,29.0,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,156,High Risk
2014-03-01,9,38,2316,1878.6666666666667,437.33333333333326,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,330,High Risk
2014-04-01,9,38,2621,2199.0,422.0,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,301,High Risk
2014-05-01,9,38,2848,2595.0,253.0,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,139,High Risk
2014-06-01,9,38,2896,2788.3333333333335,107.66666666666652,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,176,High Risk
2014-07-01,9,38,3209,2984.3333333333335,224.66666666666652,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,374,High Risk
2014-08-01,9,38,2954,3019.6666666666665,-65.66666666666652,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,494,High Risk
2014-09-01,9,38,2556,2906.3333333333335,-350.3333333333335,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,203,High Risk
2014-10-01,9,38,2424,2644.6666666666665,-220.66666666666652,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,138,High Risk
2014-11-01,9,38,2572,2517.3333333333335,54.666666666666515,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,234,High Risk
2014-12-01,9,38,1868,2288.0,-420.0,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,118,High Risk
2015-01-01,9,38,1747,2062.3333333333335,-315.3333333333335,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,360,High Risk
2015-02-01,9,38,1783,1799.3333333333333,-16.333333333333258,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,221,High Risk
2015-03-01,9,38,2284,1938.0,346.0,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,473,High Risk
2015-04-01,9,38,2652,2239.6666666666665,412.3333333333335,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,473,High Risk
2015-05-01,9,38,2976,2637.3333333333335,338.6666666666665,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,232,High Risk
2015-06-01,9,38,3086,2904.6666666666665,181.33333333333348,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,277,High Risk
2015-07-01,9,38,3283,3115.0,168.0,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,414,High Risk
2015-08-01,9,38,2956,3108.3333333333335,-152.33333333333348,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,360,High Risk
2015-09-01,9,38,2712,2983.6666666666665,-271.6666666666665,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,268,High Risk
2015-10-01,9,38,2579,2749.0,-170.0,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,320,High Risk
2015-11-01,9,38,2703,2664.6666666666665,38.333333333333485,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,297,High Risk
2015-12-01,9,38,1963,2415.0,-452.0,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,170,High Risk
2016-01-01,9,38,1977,2214.3333333333335,-237.33333333333348,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,388,High Risk
2016-02-01,9,38,1989,1976.3333333333333,12.666666666666742,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,466,High Risk
2016-03-01,9,38,2637,2201.0,436.0,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,376,High Risk
2016-04-01,9,38,2938,2521.3333333333335,416.6666666666665,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,257,High Risk
2016-05-01,9,38,3132,2902.3333333333335,229.66666666666652,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,136,High Risk
2016-06-01,9,38,3331,3133.6666666666665,197.33333333333348,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,147,High Risk
2016-07-01,9,38,3671,3378.0,293.0,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,416,High Risk
2016-08-01,9,38,3234,3412.0,-178.0,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,379,High Risk
2016-09-01,9,38,2990,3298.3333333333335,-308.3333333333335,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,480,High Risk
2016-10-01,9,38,2866,3030.0,-164.0,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,468,High Risk
2016-11-01,9,38,2746,2867.3333333333335,-121.33333333333348,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,463,High Risk
2016-12-01,9,38,2118,2576.6666666666665,-458.6666666666665,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,213,High Risk
2017-01-01,9,38,1957,2273.6666666666665,-316.6666666666665,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,155,High Risk
2017-02-01,9,38,2029,2034.6666666666667,-5.6666666666667425,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,158,High Risk
2017-03-01,9,38,2688,2224.6666666666665,463.3333333333335,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,151,High Risk
2017-04-01,9,38,2987,2568.0,419.0,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,420,High Risk
2017-05-01,9,38,3396,3023.6666666666665,372.3333333333335,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,349,High Risk
2017-06-01,9,38,3511,3298.0,213.0,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,435,High Risk
2017-07-01,9,38,3782,3563.0,219.0,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,203,High Risk
2017-08-01,9,38,3353,3548.6666666666665,-195.66666666666652,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,139,High Risk
2017-09-01,9,38,3009,3381.3333333333335,-372.3333333333335,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,494,High Risk
2017-10-01,9,38,2900,3087.3333333333335,-187.33333333333348,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,417,High Risk
2017-11-01,9,38,3107,3005.3333333333335,101.66666666666652,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,127,High Risk
2017-12-01,9,38,2229,2745.3333333333335,-516.3333333333335,2575.983333333333,571.0542582095061,2492.9314613722495,20524.81479470558,342,High Risk
2013-01-01,9,39,776,,,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,206,High Risk
2013-02-01,9,39,812,,,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,468,High Risk
2013-03-01,9,39,1045,877.6666666666666,167.33333333333337,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,274,High Risk
2013-04-01,9,39,1190,1015.6666666666666,174.33333333333337,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,444,High Risk
2013-05-01,9,39,1333,1189.3333333333333,143.66666666666674,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,300,High Risk
2013-06-01,9,39,1364,1295.6666666666667,68.33333333333326,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,184,High Risk
2013-07-01,9,39,1528,1408.3333333333333,119.66666666666674,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,194,High Risk
2013-08-01,9,39,1332,1408.0,-76.0,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,102,High Risk
2013-09-01,9,39,1187,1349.0,-162.0,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,261,High Risk
2013-10-01,9,39,1149,1222.6666666666667,-73.66666666666674,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,191,High Risk
2013-11-01,9,39,1221,1185.6666666666667,35.33333333333326,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,435,High Risk
2013-12-01,9,39,936,1102.0,-166.0,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,270,High Risk
2014-01-01,9,39,906,1021.0,-115.0,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,212,High Risk
2014-02-01,9,39,907,916.3333333333334,-9.333333333333371,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,379,High Risk
2014-03-01,9,39,1226,1013.0,213.0,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,370,High Risk
2014-04-01,9,39,1314,1149.0,165.0,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,402,High Risk
2014-05-01,9,39,1539,1359.6666666666667,179.33333333333326,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,380,High Risk
2014-06-01,9,39,1623,1492.0,131.0,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,409,High Risk
2014-07-01,9,39,1771,1644.3333333333333,126.66666666666674,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,199,High Risk
2014-08-01,9,39,1555,1649.6666666666667,-94.66666666666674,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,262,High Risk
2014-09-01,9,39,1452,1592.6666666666667,-140.66666666666674,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,296,High Risk
2014-10-01,9,39,1358,1455.0,-97.0,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,477,High Risk
2014-11-01,9,39,1376,1395.3333333333333,-19.333333333333258,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,338,High Risk
2014-12-01,9,39,1015,1249.6666666666667,-234.66666666666674,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,399,High Risk
2015-01-01,9,39,1024,1138.3333333333333,-114.33333333333326,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,289,High Risk
2015-02-01,9,39,944,994.3333333333334,-50.33333333333337,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,376,High Risk
2015-03-01,9,39,1244,1070.6666666666667,173.33333333333326,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,283,High Risk
2015-04-01,9,39,1490,1226.0,264.0,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,310,High Risk
2015-05-01,9,39,1654,1462.6666666666667,191.33333333333326,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,207,High Risk
2015-06-01,9,39,1571,1571.6666666666667,-0.6666666666667425,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,237,High Risk
2015-07-01,9,39,1853,1692.6666666666667,160.33333333333326,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,304,High Risk
2015-08-01,9,39,1637,1687.0,-50.0,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,252,High Risk
2015-09-01,9,39,1508,1666.0,-158.0,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,163,High Risk
2015-10-01,9,39,1435,1526.6666666666667,-91.66666666666674,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,324,High Risk
2015-11-01,9,39,1354,1432.3333333333333,-78.33333333333326,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,116,High Risk
2015-12-01,9,39,1080,1289.6666666666667,-209.66666666666674,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,208,High Risk
2016-01-01,9,39,1099,1177.6666666666667,-78.66666666666674,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,382,High Risk
2016-02-01,9,39,1092,1090.3333333333333,1.6666666666667425,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,402,High Risk
2016-03-01,9,39,1435,1208.6666666666667,226.33333333333326,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,322,High Risk
2016-04-01,9,39,1595,1374.0,221.0,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,496,High Risk
2016-05-01,9,39,1783,1604.3333333333333,178.66666666666674,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,299,High Risk
2016-06-01,9,39,1823,1733.6666666666667,89.33333333333326,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,476,High Risk
2016-07-01,9,39,2029,1878.3333333333333,150.66666666666674,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,387,High Risk
2016-08-01,9,39,1811,1887.6666666666667,-76.66666666666674,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,220,High Risk
2016-09-01,9,39,1583,1807.6666666666667,-224.66666666666674,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,118,High Risk
2016-10-01,9,39,1596,1663.3333333333333,-67.33333333333326,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,328,High Risk
2016-11-01,9,39,1606,1595.0,11.0,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,216,High Risk
2016-12-01,9,39,1154,1452.0,-298.0,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,306,High Risk
2017-01-01,9,39,1080,1280.0,-200.0,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,114,High Risk
2017-02-01,9,39,1150,1128.0,22.0,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,435,High Risk
2017-03-01,9,39,1501,1243.6666666666667,257.33333333333326,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,387,High Risk
2017-04-01,9,39,1634,1428.3333333333333,205.66666666666674,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,469,High Risk
2017-05-01,9,39,1896,1677.0,219.0,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,359,High Risk
2017-06-01,9,39,1836,1788.6666666666667,47.33333333333326,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,221,High Risk
2017-07-01,9,39,2041,1924.3333333333333,116.66666666666674,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,141,High Risk
2017-08-01,9,39,1846,1907.6666666666667,-61.66666666666674,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,142,High Risk
2017-09-01,9,39,1644,1843.6666666666667,-199.66666666666674,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,133,High Risk
2017-10-01,9,39,1629,1706.3333333333333,-77.33333333333326,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,395,High Risk
2017-11-01,9,39,1717,1663.3333333333333,53.66666666666674,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,221,High Risk
2017-12-01,9,39,1208,1518.0,-310.0,1408.2833333333333,315.1944835008675,1375.978259638532,11233.961592971866,303,High Risk
2013-01-01,9,40,526,,,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,447,High Risk
2013-02-01,9,40,501,,,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,483,High Risk
2013-03-01,9,40,721,582.6666666666666,138.33333333333337,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,122,High Risk
2013-04-01,9,40,792,671.3333333333334,120.66666666666663,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,176,High Risk
2013-05-01,9,40,903,805.3333333333334,97.66666666666663,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,246,High Risk
2013-06-01,9,40,947,880.6666666666666,66.33333333333337,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,490,High Risk
2013-07-01,9,40,998,949.3333333333334,48.66666666666663,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,102,High Risk
2013-08-01,9,40,860,935.0,-75.0,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,126,High Risk
2013-09-01,9,40,807,888.3333333333334,-81.33333333333337,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,311,High Risk
2013-10-01,9,40,804,823.6666666666666,-19.66666666666663,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,484,High Risk
2013-11-01,9,40,824,811.6666666666666,12.333333333333371,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,209,High Risk
2013-12-01,9,40,638,755.3333333333334,-117.33333333333337,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,206,High Risk
2014-01-01,9,40,571,677.6666666666666,-106.66666666666663,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,253,High Risk
2014-02-01,9,40,646,618.3333333333334,27.66666666666663,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,199,High Risk
2014-03-01,9,40,783,666.6666666666666,116.33333333333337,934.2166666666667,207.70808163174885,906.7474833382524,7446.2641500049185,228,High Risk
